user_id,problem
32255,0.09538397820935243
32256,0.27687130793230225
32257,0.15849310949808873
32258,0.16198206358021253
32259,0.06576141799972579
32260,0.3830372397824943
32261,0.914317668873079
32262,0.33050012123062844
32263,0.5220879938939369
32264,0.18911071013042485
32265,0.1557536480174381
32266,0.26814541659515034
32267,0.2849901904450601
32268,0.9701265914084309
32269,0.08479502594175756
32270,0.253743531273802
32271,0.24399445476400272
32272,0.8789821831687947
32273,0.1319618442520055
32274,0.17515168087474492
32275,0.234443556921976
32276,0.11141043120060985
32277,0.6744646537332402
32278,0.5951970149683741
32279,0.14853988626162565
32280,0.7181439351273353
32281,0.02967873243128827
32282,0.11305526440426317
32283,0.06343971236133328
32284,0.2204984935022832
32285,0.555687207388622
32286,0.15654538704788773
32287,0.7349192840954102
32288,0.06216943689895271
32289,0.09715211553473094
32290,0.0719188792158338
32291,0.23675302185037803
32292,0.11446578125594693
32293,0.1371769719882908
32294,0.17504884896261536
32295,0.14908112364797338
32296,0.40432104535368946
32297,0.19759155521055044
32298,0.18143188981278546
32299,0.4301807894665237
32300,0.17149671714726905
32301,0.17782952781735056
32302,0.06730473341424068
32303,0.8381177792696078
32304,0.19667251498252902
32305,0.8298384688420795
32306,0.7240546504361014
32307,0.26432053173039094
32308,0.41284111932390577
32309,0.9397413346071009
32310,0.44902448506439124
32311,0.13138034787776362
32312,0.09575799710578405
32313,0.12541632064652225
32314,0.948948056910716
32315,0.1200446228660853
32316,0.25894241690332676
32317,0.7453022939511244
32318,0.8756126755537823
32319,0.27725715131586204
32320,0.21923994854591036
32321,0.20974719478174939
32322,0.9142898293658972
32323,0.14863688567275943
32324,0.17108139981880283
32325,0.40568023584620666
32326,0.9524491942643796
32327,0.0972328674098529
32328,0.07832187749558932
32329,0.9417055450302574
32330,0.15206347736472642
32331,0.29421359264604685
32332,0.3150766932489858
32333,0.14852449986634964
32334,0.07494819813550253
32335,0.9303381696836539
32336,0.08823705841053003
32337,0.09571696407381781
32338,0.27743717634939374
32339,0.21469179243857658
32340,0.1253759742138451
32341,0.043578369761806235
32342,0.1169824478889963
32343,0.10807126092829897
32344,0.38782785352935045
32345,0.33642603109486696
32346,0.10421416499534542
32347,0.4250151514966574
32348,0.11306948502346396
32349,0.07143082279711475
32350,0.03940562519818108
32351,0.15229247243359903
32352,0.19726830612626176
32353,0.1177819650156963
32354,0.49270606487659885
32355,0.5516191411914725
32356,0.1806067917154907
32357,0.13082658120413698
32358,0.7049437042319353
32359,0.29117738380986885
32360,0.4054733672049758
32361,0.5266891727545424
32362,0.3236440368778778
32363,0.7803986185839419
32364,0.9311938496370484
32365,0.2765845787476001
32366,0.5276859045993559
32367,0.09665347541323642
32368,0.1744729753742819
32369,0.13728435450185494
32370,0.21125746330983647
32371,0.35541706765818254
32372,0.12013399765854249
32373,0.21194899170930417
32374,0.34937016248030617
32375,0.4810367240797125
32376,0.05847134541149448
32377,0.6748331113900821
32378,0.06733411837894503
32379,0.6435258199791214
32380,0.10404520170079494
32381,0.5179059223958472
32382,0.8876119048391947
32383,0.3633480182438874
32384,0.076245350620301
32385,0.13781311587961384
32386,0.10136916096905316
32387,0.5759651767553174
32388,0.5102485900959575
32389,0.042276732505777216
32390,0.4244643483670176
32391,0.7522084343687341
32392,0.2953707932196754
32393,0.1299342067765175
32394,0.9430889250288423
32395,0.14430464041474717
32396,0.2440735106689765
32397,0.15681854875698498
32398,0.20023836708497078
32399,0.11521330447965743
32400,0.4847860183462734
32401,0.05326451363030095
32402,0.11681891800661462
32403,0.026349193799551564
32404,0.20367588382498428
32405,0.4641044906198618
32406,0.08413356108362871
32407,0.19884208454993163
32408,0.02717811940832245
32409,0.07704646863383824
32410,0.8827438245965217
32411,0.07974323077929527
32412,0.2874714288238395
32413,0.860081687413446
32414,0.4566947235742086
32415,0.9462679759069037
32416,0.07486906099102887
32417,0.22202156498711453
32418,0.3133314929014981
32419,0.0725250267853783
32420,0.3851078936673491
32421,0.11211496486708288
32422,0.8332627998089965
32423,0.12482971066915391
32424,0.488736833964383
32425,0.8671784278547298
32426,0.5037808962483792
32427,0.9221116937364762
32428,0.0963693642594816
32429,0.36758997900363244
32430,0.1405413342866662
32431,0.1049222234833244
32432,0.11485030876297724
32433,0.19732646647231863
32434,0.4557354713501064
32435,0.25341247339505835
32436,0.5458091897502662
32437,0.1831711571836139
32438,0.270989768026953
32439,0.4354045087533579
32440,0.37101146386562744
32441,0.1582316653519402
32442,0.3531371375893787
32443,0.6098351198513897
32444,0.16671379432825217
32445,0.18611788507864796
32446,0.3218480662239801
32447,0.18760911411859782
32448,0.16347002032143962
32449,0.9302849405243941
32450,0.0655244107850607
32451,0.9057583930881241
32452,0.13133282887126574
32453,0.6866925806889338
32454,0.10058328708127628
32455,0.5055554400650526
32456,0.23014501328327402
32457,0.13544784445104108
32458,0.05041125849113687
32459,0.21559151221388242
32460,0.09095458734507567
32461,0.12848175452491584
32462,0.14890247160552855
32463,0.1860774153304243
32464,0.12202923017183057
32465,0.1036936643101271
32466,0.10326244188273696
32467,0.12307401100523671
32468,0.10300217384217891
32469,0.36549342075634433
32470,0.2586926547887227
32471,0.5015371587518797
32472,0.10418143856407776
32473,0.3395713327222453
32474,0.07562530486291223
32475,0.5663061049927858
32476,0.24740756579146178
32477,0.11125553822790249
32478,0.8295835292549129
32479,0.10964014274128162
32480,0.9113830640898588
32481,0.8266928121725095
32482,0.6276512719996661
32483,0.11432962920277874
32484,0.33337606164339245
32485,0.12005066753038836
32486,0.22848949396706003
32487,0.8978842245165269
32488,0.9022609855116561
32489,0.23062027159440612
32490,0.7368901920236499
32491,0.21222882921345626
32492,0.26244016245258645
32493,0.18580528716011346
32494,0.12497243706344303
32495,0.40310452155614607
32496,0.08440279425697435
32497,0.3919738059505454
32498,0.3172363955089236
32499,0.8790826341009078
32500,0.15937540910487447
32501,0.02544732787173192
32502,0.31673745817313115
32503,0.18563383106160058
32504,0.23228099305972116
32505,0.24760742828622967
32506,0.23014810614844156
32507,0.03590375942300863
32508,0.32342359456192615
32509,0.7425586869973622
32510,0.273159110873298
32511,0.10916937793310821
32512,0.14149868923951534
32513,0.136361706462879
32514,0.21646277970827335
32515,0.19793685926854623
32516,0.12747394648198457
32517,0.8974328140466422
32518,0.23901685519896101
32519,0.5842076699716607
32520,0.18032933970855347
32521,0.14677708879234191
32522,0.2832835191295187
32523,0.04603433393777925
32524,0.09237740632764638
32525,0.17629965058085018
32526,0.486753336219493
32527,0.4037916993396512
32528,0.2743233646675132
32529,0.8099155640503394
32530,0.6396026368449386
32531,0.3516583058692629
32532,0.3098299058294324
32533,0.23878918404522448
32534,0.8758465540589624
32535,0.6261992052678689
32536,0.864851785170608
32537,0.113203282621026
32538,0.15720423983394408
32539,0.8466661213738579
32540,0.03198105546879889
32541,0.22565374225577672
32542,0.634228649879218
32543,0.1815363588442654
32544,0.2597909034653886
32545,0.7863747835692361
32546,0.24285722208550714
32547,0.0893468761385126
32548,0.040012956071699704
32549,0.09566828337980222
32550,0.24006776906287755
32551,0.42079272162480874
32552,0.8098635363788835
32553,0.9337886808312585
32554,0.1352461974471939
32555,0.8942485654915127
32556,0.9376490948976806
32557,0.2697291643590805
32558,0.13243247148959938
32559,0.9493747504848988
32560,0.20551220701745226
32561,0.28916106054026375
32562,0.5970721173089333
32563,0.26136969914071356
32564,0.7621637556030454
32565,0.16442272502408145
32566,0.12404375040212043
32567,0.9285574533730466
32568,0.8017975615137247
32569,0.8791143603617687
32570,0.08327365875478894
32571,0.22023069820400276
32572,0.18890314300183117
32573,0.890759428951472
32574,0.9346745632405892
32575,0.2240755263510203
32576,0.1702858008371791
32577,0.16467220149212675
32578,0.1764359401746488
32579,0.08349743001846092
32580,0.18366389938164007
32581,0.9155212431046926
32582,0.2151553287702607
32583,0.09386216536685361
32584,0.32907037949945905
32585,0.1850117612860722
32586,0.15375727365105613
32587,0.965276548989606
32588,0.04473169880333292
32589,0.0783798739778728
32590,0.028783718511497212
32591,0.3196410798883362
32592,0.14360764622489475
32593,0.10061761670681191
32594,0.2506357164877081
32595,0.1853463212542062
32596,0.25504674084192475
32597,0.5998774536870695
32598,0.10150045826554241
32599,0.23409250842895551
32600,0.08193734277836742
32601,0.17178148797980866
32602,0.20714337385273146
32603,0.08660617075025905
32604,0.13566590124718142
32605,0.2547323729290984
32606,0.06918090666985119
32607,0.10012187733732673
32608,0.2582405321638813
32609,0.8833968489500827
32610,0.17610476985576903
32611,0.11221268167519431
32612,0.8078520240882886
32613,0.1903367738253245
32614,0.24850790781532414
32615,0.28393803241005094
32616,0.8728108250448487
32617,0.9696841284744032
32618,0.19509665660765843
32619,0.3418301776904266
32620,0.2241531779751882
32621,0.1356198977007513
32622,0.05731897467936502
32623,0.15928725839873253
32624,0.047181816341346335
32625,0.07371184009667292
32626,0.8394908153476994
32627,0.30425862898033984
32628,0.8695472895222384
32629,0.8291834195148773
32630,0.24498349448938034
32631,0.10223593514153165
32632,0.10554220358759721
32633,0.243075024578948
32634,0.9703618712643513
32635,0.7887446488406422
32636,0.9349256466925404
32637,0.8959477399752123
32638,0.1259042117531886
32639,0.09370533149551788
32640,0.13361063428105951
32641,0.1452157153003315
32642,0.11964273838546176
32643,0.4372981003541123
32644,0.21109953529136086
32645,0.16618298239324866
32646,0.447707742464926
32647,0.1922470564651279
32648,0.18254291649130902
32649,0.03837069027072473
32650,0.21022203757196617
32651,0.1849675950923034
32652,0.7446377080244783
32653,0.0926832199470739
32654,0.1165670110209476
32655,0.3341298030731034
32656,0.20054949870002986
32657,0.10713957552604947
32658,0.11478349221892939
32659,0.0810456788592974
32660,0.39077005432017026
32661,0.6838314728443114
32662,0.12480637981384275
32663,0.3017048860005841
32664,0.9080760968324704
32665,0.9182050520442047
32666,0.20283428953488675
32667,0.02455737824771389
32668,0.17483354934139256
32669,0.21208783456432365
32670,0.08787153758501955
32671,0.09346351141291365
32672,0.9497035953734352
32673,0.0917388470371255
32674,0.3806663576044624
32675,0.6654814974342509
32676,0.07223604321023831
32677,0.1108866736154059
32678,0.4652749495929154
32679,0.1455986097568624
32680,0.12805509451359037
32681,0.08223844139436884
32682,0.10717954884199357
32683,0.17093565334717162
32684,0.11032956839863728
32685,0.9493753753342846
32686,0.6957882296425739
32687,0.18615967694473717
32688,0.7545391862573688
32689,0.8638316748195999
32690,0.39251524059036325
32691,0.8341262903485737
32692,0.2774113472954435
32693,0.9479504800289625
32694,0.32306753720936693
32695,0.13693049311524402
32696,0.3681062195420931
32697,0.03650145216116
32698,0.09530051042919913
32699,0.17723741981102042
32700,0.12344600956225074
32701,0.26725413162883865
32702,0.8264288525134307
32703,0.18948078128429277
32704,0.14781253208299416
32705,0.18962780425150116
32706,0.14832082555424192
32707,0.10846628419440359
32708,0.21160261865829896
32709,0.1954909080478217
32710,0.6370593673553251
32711,0.6792594482039436
32712,0.46074572563285426
32713,0.1934619920626683
32714,0.056707829064098436
32715,0.199272609856903
32716,0.282582758336663
32717,0.38660586834258176
32718,0.6883654445423624
32719,0.3947198399066561
32720,0.14147409710612424
32721,0.8917431180647452
32722,0.14009622650823145
32723,0.32875273445959813
32724,0.8400239360651238
32725,0.12602156278974203
32726,0.6502270912403678
32727,0.43825667142909985
32728,0.08382292750190622
32729,0.17995911156613148
32730,0.16175201801836908
32731,0.17326062533589032
32732,0.3596816302431466
32733,0.3698712750686354
32734,0.12823104183496273
32735,0.19311310674088036
32736,0.3036850833414328
32737,0.8773917051627208
32738,0.08828623368691249
32739,0.1382022778247229
32740,0.27982549980977506
32741,0.07239009222822974
32742,0.9142026493626453
32743,0.24611026414189047
32744,0.33990793540821024
32745,0.15154187802107305
32746,0.5798487722982895
32747,0.10621655351420438
32748,0.09793281478333722
32749,0.9434033170220918
32750,0.10363570306498612
32751,0.1274921453427216
32752,0.08002451092412177
32753,0.04127898131025167
32754,0.25642059827730407
32755,0.8488228402241059
32756,0.15009608577548747
32757,0.8750210292502782
32758,0.6820373771747132
32759,0.09176394455459347
32760,0.12515084467833093
32761,0.48009496911666505
32762,0.08307597358698265
32763,0.21161426499030395
32764,0.03413456916817728
32765,0.9180079234954345
32766,0.13207118753214134
32767,0.44640150020965585
32768,0.1461237390017649
32769,0.08804041434354143
32770,0.4846046382324496
32771,0.3456782274071554
32772,0.12398940041885094
32773,0.9351642978041497
32774,0.7226640517235249
32775,0.1885882313837636
32776,0.4070944957436301
32777,0.09276924612110322
32778,0.1359971142555805
32779,0.5987338081488902
32780,0.16876519111347424
32781,0.6209625373302696
32782,0.1608165443012763
32783,0.2638004661781747
32784,0.09557437276806938
32785,0.9253500009477362
32786,0.2520161668517697
32787,0.11497447766721033
32788,0.6236516790055724
32789,0.8848420552925715
32790,0.07569369587092298
32791,0.8983115875124067
32792,0.2666876832914046
32793,0.048948322076634875
32794,0.194146968531678
32795,0.8596483044822654
32796,0.05041828093507326
32797,0.1444092996010141
32798,0.08717928372472594
32799,0.9283910449348308
32800,0.3620464427171963
32801,0.15010965091638906
32802,0.4267477784633928
32803,0.9153018348481483
32804,0.8327191654857048
32805,0.1253543784155829
32806,0.2288311519510796
32807,0.8332425534232948
32808,0.8933098696948816
32809,0.31779372171904796
32810,0.06646945024842141
32811,0.5377067504314698
32812,0.4242061188502936
32813,0.1448154854814162
32814,0.11927700438030024
32815,0.271652834369238
32816,0.11249317607604059
32817,0.3565959810170417
32818,0.9323116011563606
32819,0.24516133517229877
32820,0.9330224258762365
32821,0.48437170855796985
32822,0.12729712370835564
32823,0.11132317469241648
32824,0.13739327628008544
32825,0.28276589803894114
32826,0.30193171346844505
32827,0.2689655669813434
32828,0.21357910479660194
32829,0.1180356138427737
32830,0.23636004926666185
32831,0.34557624767732775
32832,0.24329738254550443
32833,0.3674281378446788
32834,0.2291853009418293
32835,0.9711821832148934
32836,0.6755550754708789
32837,0.03275174012000066
32838,0.19496084446566755
32839,0.19076688729355823
32840,0.6588302047945122
32841,0.4218861779076887
32842,0.06380947680439387
32843,0.028016922855678063
32844,0.1719908965449936
32845,0.33904590168556176
32846,0.11763848190348591
32847,0.027892618311105503
32848,0.3766427069922552
32849,0.02455737824771389
32850,0.13952298771250232
32851,0.23874965943712492
32852,0.9081164118893215
32853,0.2866075519357256
32854,0.9105004014423284
32855,0.1363417455037193
32856,0.13697234789712023
32857,0.7882030521793116
32858,0.08528657757382509
32859,0.07372625638144184
32860,0.6164308651301124
32861,0.8449690849455962
32862,0.10227613027098237
32863,0.293015338263881
32864,0.3189719602870748
32865,0.22455097311106922
32866,0.107222644614684
32867,0.12842555936818098
32868,0.19279920534547793
32869,0.23386495776349445
32870,0.9097569771105454
32871,0.17516080303359177
32872,0.16113453192721974
32873,0.23673246399447617
32874,0.1875220130284327
32875,0.31129871703399936
32876,0.23181346518779372
32877,0.08471214093400833
32878,0.034814803498911605
32879,0.21328127092231025
32880,0.11939614316997202
32881,0.39149230538913893
32882,0.19941570599292346
32883,0.145645047143398
32884,0.06958280159826719
32885,0.12435138921779805
32886,0.13900388590829071
32887,0.9125228031500274
32888,0.3557004508215999
32889,0.377306595774924
32890,0.48609508371967236
32891,0.12212781341956847
32892,0.28066586651192366
32893,0.1080644950156524
32894,0.9346037993345089
32895,0.12036981730763589
32896,0.7154059087042033
32897,0.19664180991204544
32898,0.07734886064355789
32899,0.8582615239475828
32900,0.11047996448460132
32901,0.2581971657875462
32902,0.07534221726292363
32903,0.25239860367760153
32904,0.33071796698344696
32905,0.11245140917841448
32906,0.10454324210817836
32907,0.847380530579084
32908,0.17927693169127212
32909,0.18589820731782927
32910,0.7498696930896758
32911,0.487030613478921
32912,0.7836478439218433
32913,0.41902212436117675
32914,0.03029695767770237
32915,0.16181879573290808
32916,0.8207081791936968
32917,0.8896180792027432
32918,0.2750651540529495
32919,0.17790026369633208
32920,0.023093134844372205
32921,0.13793168299506198
32922,0.3713030277877312
32923,0.0715786169460488
32924,0.5437268023378268
32925,0.1456695962483757
32926,0.9255064087508356
32927,0.06343851884349996
32928,0.822529653055718
32929,0.12148385019373611
32930,0.06077763228842202
32931,0.4029300042133158
32932,0.14813202413343715
32933,0.47706051148434414
32934,0.5771684058053856
32935,0.19302520050851318
32936,0.04843993569832437
32937,0.12754154485565042
32938,0.19912223565968615
32939,0.20193468588619828
32940,0.4748429300499602
32941,0.30621766008499446
32942,0.23466089699717188
32943,0.11544024355310838
32944,0.626303129459177
32945,0.16543195393229537
32946,0.07090172566867822
32947,0.08607396443556979
32948,0.07662708176658284
32949,0.11318990941643818
32950,0.7842134171909795
32951,0.9553278079320353
32952,0.0984540505664676
32953,0.6302464976698243
32954,0.645511428989874
32955,0.27114582093466283
32956,0.12641917453675286
32957,0.7428600318134491
32958,0.4300982173219901
32959,0.16337708806482026
32960,0.14688545769873612
32961,0.4663013841477251
32962,0.18221645147381965
32963,0.062335232999436926
32964,0.10032504029453801
32965,0.14686125173170628
32966,0.890820407567731
32967,0.10298841468533859
32968,0.10418375078311556
32969,0.08366740383252773
32970,0.8243576404869861
32971,0.9506863862109224
32972,0.2862153630388729
32973,0.10041377360667694
32974,0.18725619083907308
32975,0.567297064449277
32976,0.3617553055857795
32977,0.2169281120075591
32978,0.27049111102203416
32979,0.20602947922824386
32980,0.26625608625971775
32981,0.22831496948230465
32982,0.05311985402671652
32983,0.9501409733937065
32984,0.9129191834987749
32985,0.2755336016507098
32986,0.4033260239651678
32987,0.18426204294134066
32988,0.5174559521992894
32989,0.8557405828907962
32990,0.8844497560904889
32991,0.49203317378661426
32992,0.1008694406588609
32993,0.3770405651110885
32994,0.7211415082109104
32995,0.26168589708120465
32996,0.9021701537285838
32997,0.6649864901407952
32998,0.12023577612878714
32999,0.3490794862669145
33000,0.31415892656325484
33001,0.14565864824375568
33002,0.4986706360358199
33003,0.07266203688668192
33004,0.9015886507764698
33005,0.9631193082426689
33006,0.8637986008063189
33007,0.03253699102123322
33008,0.040034768893797354
33009,0.479580463986482
33010,0.3460706112471235
33011,0.1701137123649006
33012,0.1555320063241345
33013,0.16200979093018925
33014,0.33812940874354525
33015,0.8673534293461413
33016,0.37616019322605504
33017,0.06466881869453264
33018,0.10478986046595531
33019,0.20395235357021463
33020,0.13851064130147944
33021,0.2559711660694161
33022,0.13258138167629843
33023,0.6122773488852213
33024,0.3256719643300345
33025,0.2336749694134078
33026,0.05133042351985902
33027,0.16029904922181254
33028,0.4237704593491681
33029,0.2247398445302009
33030,0.3858340912413868
33031,0.2835396660954176
33032,0.48568166457791084
33033,0.9055446530496546
33034,0.13907789933014492
33035,0.333115101759076
33036,0.6013728521437743
33037,0.209163403747835
33038,0.5926095549811545
33039,0.9423145652258226
33040,0.3681083716944857
33041,0.17856276860759737
33042,0.22946231939857556
33043,0.08451994332168718
33044,0.7446564088291293
33045,0.11803312316087824
33046,0.2662173429678067
33047,0.03536227448394173
33048,0.14983906342657533
33049,0.3397770963332468
33050,0.33273404819725727
33051,0.4491582924034061
33052,0.18512330367992633
33053,0.1025481100568918
33054,0.2172022890246014
33055,0.6045606621072618
33056,0.2048146595448992
33057,0.4992789705241473
33058,0.16673815335687062
33059,0.3273229904172775
33060,0.1385271461217886
33061,0.09987800736295989
33062,0.06157265398757914
33063,0.23956734912030372
33064,0.2614718767112364
33065,0.6175821575494956
33066,0.1749738605252477
33067,0.07276158249443807
33068,0.46667457297088727
33069,0.957333851495247
33070,0.08444250573030979
33071,0.11785315809504071
33072,0.932120103513914
33073,0.21665356274491238
33074,0.14728340968713066
33075,0.41790753678471165
33076,0.9340444349454881
33077,0.29218894296939324
33078,0.9404091224221395
33079,0.11296644620148008
33080,0.34503037488303046
33081,0.5351152856313159
33082,0.059389847598373145
33083,0.28088348037015126
33084,0.3573504356730078
33085,0.8426566861157061
33086,0.949004130897886
33087,0.22151587326872227
33088,0.5824701783637123
33089,0.033684666165137
33090,0.39328484643587763
33091,0.13266661932494694
33092,0.18990337050717804
33093,0.5215616572548164
33094,0.16072755144359235
33095,0.10963287414387748
33096,0.22087683844456074
33097,0.93830587212628
33098,0.3108876835122967
33099,0.09850540459087173
33100,0.1320860461392499
33101,0.13909908400492715
33102,0.4026180194393594
33103,0.7005706747323316
33104,0.27944520414725516
33105,0.15723367625273293
33106,0.09431928390276144
33107,0.4536621530398559
33108,0.3369746023825373
33109,0.11685896944475249
33110,0.09581744041195386
33111,0.12745568966708035
33112,0.08466356888696433
33113,0.26150815642174524
33114,0.11143066630916025
33115,0.024821112981792147
33116,0.9259793329213307
33117,0.18478610893108105
33118,0.10681157779979615
33119,0.2491237375551716
33120,0.19347918232343594
33121,0.8257977655290034
33122,0.10004512948361324
33123,0.9693727428971194
33124,0.03486768578204122
33125,0.11560752251148716
33126,0.18253289646358023
33127,0.6169529744864175
33128,0.3551925688979415
33129,0.1903767746925925
33130,0.09507068800690417
33131,0.26180181310318695
33132,0.7879256462480996
33133,0.06412140496959548
33134,0.23578372944711665
33135,0.251612468856827
33136,0.11696601214632667
33137,0.09580538786696688
33138,0.8783961650528825
33139,0.9009652484860734
33140,0.19805553404867565
33141,0.2070129901560304
33142,0.23902125661575874
33143,0.8771864552742432
33144,0.39522104049709084
33145,0.9132203682246114
33146,0.14600836704181755
33147,0.20172764844742525
33148,0.21544094648222467
33149,0.23830066574660186
33150,0.2208130899185726
33151,0.810714732550959
33152,0.28881660483896804
33153,0.8940351744772752
33154,0.06493281440306707
33155,0.18531665970836803
33156,0.17808331074411435
33157,0.09133729454108178
33158,0.789678089800856
33159,0.1314696144593737
33160,0.08931809953583052
33161,0.43083200747376604
33162,0.222887164007543
33163,0.2141265212645592
33164,0.2622703205443216
33165,0.28091575395839025
33166,0.04091264088958938
33167,0.10342474517413543
33168,0.1179684813807779
33169,0.2804835041973013
33170,0.11247969048725273
33171,0.12947036547292007
33172,0.19956804786430418
33173,0.16191753963272593
33174,0.8672893559763484
33175,0.09258411361910607
33176,0.05064157373199444
33177,0.3581579844752899
33178,0.3120869043167255
33179,0.7401423440016465
33180,0.07731858588558524
33181,0.1445317562212487
33182,0.8397315799548158
33183,0.3980696449239549
33184,0.13923834957534806
33185,0.1814840030535192
33186,0.1425972419062803
33187,0.11307026753116196
33188,0.3293076312221527
33189,0.16273414133107092
33190,0.7453410186946252
33191,0.4284492095342108
33192,0.2161451249211645
33193,0.18305853460012522
33194,0.19111740319245146
33195,0.22652529830745993
33196,0.161846120795265
33197,0.20739569497136912
33198,0.15308477955186586
33199,0.6932243914934813
33200,0.09859544335012296
33201,0.15609057880337182
33202,0.16850405835455237
33203,0.148249436768293
33204,0.2089397579786819
33205,0.18060947673998057
33206,0.521683590542985
33207,0.08861220602092498
33208,0.3049978614644787
33209,0.1502835250308791
33210,0.15003439963823748
33211,0.20483970605926402
33212,0.43866534139822894
33213,0.25642599174225206
33214,0.09267573851468057
33215,0.10171081048952421
33216,0.02334986673021536
33217,0.1565903588091907
33218,0.1139777981457882
33219,0.08379877927845705
33220,0.46523559696982203
33221,0.3023083456119787
33222,0.2523837246556691
33223,0.18218884835662413
33224,0.19060530785579205
33225,0.3055952718032072
33226,0.5023733590069502
33227,0.20594504168278432
33228,0.25005077689309496
33229,0.9516435243104298
33230,0.10973204580755214
33231,0.8095643090084416
33232,0.06978947606573105
33233,0.48712256230449463
33234,0.7755129233130608
33235,0.31186846527710294
33236,0.4885200540591059
33237,0.184001655808043
33238,0.07840687193907234
33239,0.2740038980085929
33240,0.8413304968019004
33241,0.1070969753656527
33242,0.24971336532894398
33243,0.1135709879389402
33244,0.2404653980408486
33245,0.11326326042694364
33246,0.1508063666872061
33247,0.26089573743191286
33248,0.9075286366992259
33249,0.9215952010335746
33250,0.09369924297046875
33251,0.607317387714829
33252,0.9253154995423174
33253,0.06812965418290715
33254,0.09476298221797051
33255,0.21682624075923246
33256,0.15472534517571485
33257,0.3853115159246743
33258,0.4627320125212024
33259,0.1151246745201355
33260,0.524757874151088
33261,0.46355960935561524
33262,0.24292304109250282
33263,0.1296704792213798
33264,0.5808211752502084
33265,0.14147312406044155
33266,0.41337639288100475
33267,0.2032124227094096
33268,0.024433673998587667
33269,0.09450037840947709
33270,0.28816056882382535
33271,0.1322102166893268
33272,0.5236585017935788
33273,0.5896838248896977
33274,0.14470298373457613
33275,0.18899634956561254
33276,0.9477193786286824
33277,0.5067856365059921
33278,0.2172493518909843
33279,0.26536422212714206
33280,0.7044224366368812
33281,0.43570901415683344
33282,0.15654842822213552
33283,0.19525999304789704
33284,0.1864981671382622
33285,0.9249132987599061
33286,0.1920623585318191
33287,0.17697591022807982
33288,0.8057294070938879
33289,0.3994088068288356
33290,0.1416328489889797
33291,0.21297494516944587
33292,0.22120678867078958
33293,0.172393995804975
33294,0.12259448127799374
33295,0.48116340735824215
33296,0.07457882145767826
33297,0.12861167035752225
33298,0.3069464150041801
33299,0.20908446984895734
33300,0.4817034829390951
33301,0.23597606733532298
33302,0.14689643641971725
33303,0.13127829642507874
33304,0.11434030175808041
33305,0.4524227630948108
33306,0.1692195130023056
33307,0.8895123732653623
33308,0.10947145410199341
33309,0.1749083898044016
33310,0.8879487949927813
33311,0.9613124591036293
33312,0.3197099040453574
33313,0.37255214611837084
33314,0.13663626537071766
33315,0.6058097491237382
33316,0.17665123429334334
33317,0.4913878964073731
33318,0.043459631070875325
33319,0.294156123786615
33320,0.14444934824719408
33321,0.16377581078397813
33322,0.8786835134931336
33323,0.46361394617647783
33324,0.10928233369753708
33325,0.06329814307387589
33326,0.6195916611435809
33327,0.11693058277898105
33328,0.7381688407464293
33329,0.318011505739357
33330,0.7978876881460436
33331,0.0782015299687879
33332,0.28982198439687584
33333,0.19179307539710147
33334,0.8322682288459007
33335,0.2572770855709038
33336,0.13561802444704557
33337,0.4249080904180943
33338,0.0874250406401709
33339,0.12140957672736281
33340,0.2477712374956853
33341,0.10083122729648494
33342,0.7279005882686914
33343,0.7960282164365181
33344,0.9001380727735462
33345,0.19307990520335364
33346,0.18283519514647587
33347,0.9178345272692084
33348,0.19052605414845766
33349,0.1333712295338419
33350,0.39001215670548023
33351,0.47968592982918895
33352,0.17042696958155848
33353,0.15746609078320883
33354,0.13801559041272463
33355,0.8112114557115643
33356,0.1317174160310691
33357,0.3985836127465568
33358,0.3395718087371738
33359,0.2660687165689785
33360,0.03991975291236778
33361,0.1334987534519074
33362,0.9111685047388157
33363,0.2887093407693114
33364,0.5003103450320001
33365,0.1268688117287778
33366,0.9252963126094367
33367,0.03762418405307522
33368,0.9348719452097812
33369,0.10413133734748134
33370,0.4467502633776778
33371,0.5334370134316959
33372,0.16003062098522097
33373,0.1336432052704365
33374,0.17247355398897263
33375,0.10136283896148972
33376,0.17597920322033905
33377,0.13199827873775122
33378,0.14580485655365932
33379,0.2665871969273542
33380,0.21829875800853826
33381,0.04451610642199175
33382,0.38600267621600837
33383,0.4970709725510128
33384,0.1034857368686066
33385,0.89530531245852
33386,0.07947080378440341
33387,0.1718587686118407
33388,0.16580601794310806
33389,0.14035980577700405
33390,0.09835181053486372
33391,0.2936989862096541
33392,0.2577556553280747
33393,0.28099125897969957
33394,0.6285762956511863
33395,0.07460940952424297
33396,0.14224820915376285
33397,0.8641961388901725
33398,0.13473515442063858
33399,0.5947443816839224
33400,0.275742940471392
33401,0.18812478721987974
33402,0.1636572328509831
33403,0.113396162984949
33404,0.22777674868963818
33405,0.20190111741856337
33406,0.08051034818400865
33407,0.11311891085825124
33408,0.5988474389279907
33409,0.4118715910285899
33410,0.19399040441411253
33411,0.27021858495698997
33412,0.9154860502491677
33413,0.2274315213851697
33414,0.23190264797586696
33415,0.3806693684003795
33416,0.35688595624236624
33417,0.17688158584757102
33418,0.38706511449751435
33419,0.10895437421004103
33420,0.07694592412876898
33421,0.13985101795456117
33422,0.1665688886536037
33423,0.18509383132413415
33424,0.4869731992046925
33425,0.027020187254509637
